product_100047_APPAREL_DENIM,product,100047,Gigi Cropped flare jeans,Gigi Cropped flare jeans,These cropped flare jeans feature 5-pocket styling and a single-button closure. 15' leg opening. 8.5' rise. 25' inseam. Fabrication: Stretch denim. 92% cotton/7% polyester/1% spandex. Wash cold.,A wide range of jeans from Comfort fit to slim fit.,,DENIM,APPAREL,0,Denim,,/osafe_theme/images/catalog/products/small/croppeddenim1_100002-000028.jpg,,/osafe_theme/images/catalog/products/small/croppeddenim2_100002-000028.jpg,,/osafe_theme/images/catalog/products/detail/croppeddenim1_100002-000028.jpg,,,,169.000,169.000,0,500,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Cotton,Blue,Large Medium Small,Versace
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DENIM_SIZE,facetGroup,,,,,,,DENIM,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DENIM_BRAND,facetGroup,,,,,,,DENIM,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100048_APPAREL_DENIM,product,100048,Legging jeans,Legging jeans,These dark-rinse denim leggings feature faux front pockets and patch back pockets. Tonal logo embroidery at back pocket. Single-button closure. Whiskering at front. Mild distressing. 10' leg opening. 8' rise. 30' inseam Fabrication: Super-stretch denim. 9,A wide range of jeans from Comfort fit to slim fit.,,DENIM,APPAREL,0,Denim,,/osafe_theme/images/catalog/products/small/jegging1_100002-000029.jpg,,/osafe_theme/images/catalog/products/small/jegging2_100002-000029.jpg,,/osafe_theme/images/catalog/products/detail/jegging1_100002-000029.jpg,,,,191.000,191.000,0,510,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Cotton,Navy,Large Medium Small,Lilly
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DENIM_SIZE,facetGroup,,,,,,,DENIM,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DENIM_BRAND,facetGroup,,,,,,,DENIM,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_VERA_BRAND,facetGroup,,,,,,,VERA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100049_APPAREL_DENIM,product,100049,Low slung flare jeans,Low slung flare jeans,These flare jeans feature 5-pocket styling and a single-button closure. Wrinkling behind knee. Moderate distressing. 22' leg opening. 9' rise. 35' inseam. Fabrication: Stretch denim. 98% cotton/2% elastane. Wash cold.,A wide range of jeans from Comfort fit to slim fit.,,DENIM,APPAREL,0,Denim,,/osafe_theme/images/catalog/products/small/flarejean1_100002-000030.jpg,,/osafe_theme/images/catalog/products/small/flarejean2_100002-000030.jpg,,/osafe_theme/images/catalog/products/detail/flarejean1_100002-000030.jpg,,,,198.000,198.000,0,520,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,Cotton,Blue,Large Medium Small,Vera
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DENIM_SIZE,facetGroup,,,,,,,DENIM,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DENIM_BRAND,facetGroup,,,,,,,DENIM,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100050_APPAREL_DENIM,product,100050,Stilletto skinny jeans,Stilletto skinny jeans,These ankle skinny jeans feature 5-pocket styling and a single-button closure. Wrinkling at front. 10' leg opening. 8' rise. 28' inseam. Fabrication: Super-stretch denim.77% cotton/23% elastane. Wash cold.,A wide range of jeans from Comfort fit to slim fit.,,DENIM,APPAREL,0,Denim,,/osafe_theme/images/catalog/products/small/skinnyjean1_100002-000031.jpg,,/osafe_theme/images/catalog/products/small/skinnyjean2_100002-000031.jpg,,/osafe_theme/images/catalog/products/detail/skinnyjean1_100002-000031.jpg,,,,185.000,185.000,0,530,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Cotton,Red White,Large Medium Small,Versace
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DENIM_SIZE,facetGroup,,,,,,,DENIM,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DENIM_BRAND,facetGroup,,,,,,,DENIM,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_VERA_BRAND,facetGroup,,,,,,,VERA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100052_APPAREL_DENIM,product,100052,Burke trouser jeans,Burke trouser jeans,These wide-leg trouser jeans feature a welt coin pocket and on-seam hip pockets. Logo stud at patch back pockets. Double hook-and-eye closure. Worn edges and very mild distressing. 23' leg opening. 9' rise. 35' inseam. Fabrication: Lightweight denim. 100,A wide range of jeans from Comfort fit to slim fit.,,DENIM,APPAREL,0,Denim,,/osafe_theme/images/catalog/products/small/trouserjeans1_100002-000033.jpg,,/osafe_theme/images/catalog/products/small/trouserjeans2_100002-000033.jpg,,/osafe_theme/images/catalog/products/detail/trouserjeans1_100002-000033.jpg,,,,110.000,110.000,0,550,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,Cotton,Blue,Large Medium Small,Vera_Wang
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DENIM_SIZE,facetGroup,,,,,,,DENIM,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DENIM_BRAND,facetGroup,,,,,,,DENIM,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100053_APPAREL_DENIM,product,100053,High rise wide leg jeans,High rise wide leg jeans,These light-wash flare jeans feature slant hip pockets and patch back pockets. Single-button closure. Vertical seams at front and back. 22' leg opening. 9.5' rise. 34' inseam. Fabrication: Super-stretch denim. 92% cotton/7% polyester/1% spandex. Wash cold,A wide range of jeans from Comfort fit to slim fit.,,DENIM,APPAREL,0,Denim,,/osafe_theme/images/catalog/products/small/wideleg1_100002-000034.jpg,,/osafe_theme/images/catalog/products/small/wideleg2_100002-000034.jpg,,/osafe_theme/images/catalog/products/detail/wideleg1_100002-000034.jpg,,,,225.000,225.000,0,560,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Cotton,Blue,Large Medium Small,Versace
productCategory_DRESSES,productCategory,,,,,Dresses,,RNY_CATEGORY_ROOT APPAREL DRESSES,,2,Dresses,/osafe_theme/images/catalog/categories/casual_dress_1_100002-000010.jpg,,,,,,,,,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_BRAND,facetGroup,,,,,,,DRESSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100020_APPAREL_DRESSES,product,100020,Draped dress,Draped dress,"This long-sleeve jersey dress features a cowl neck and a draped front. Ruching at sides. 30' long, measured from shoulder. ",Dresses,,DRESSES,APPAREL,0,Dresses,,/osafe_theme/images/catalog/products/small/casual_dress_1_100002-000010.jpg,,/osafe_theme/images/catalog/products/small/casual_dress_2_100002-000010.jpg,,/osafe_theme/images/catalog/products/detail/casual_dress_1_100002-000010.jpg,,,,132.000,132.000,0,250,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Viscose,White,Large Medium Small,Versace
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_BRAND,facetGroup,,,,,,,DRESSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100021_APPAREL_DRESSES,product,100021,Falling drape dress,Falling drape dress,"The picture of fashion-forward, crisp design. This white dress has a dramatic asymmetrical hem and a peaked sweetheart neckline. Draping at bust and hidden zip at back. Boning at structured bodice. Fully lined. 26' long, measured from center back. ",Dresses,,DRESSES,APPAREL,0,Dresses,,/osafe_theme/images/catalog/products/small/cocktail_dress_1_100002-000011.jpg,,/osafe_theme/images/catalog/products/small/cocktail_dress_2_100002-000011.jpg,,/osafe_theme/images/catalog/products/detail/cocktail_dress_1_100002-000011.jpg,,,,395.000,365.000,0,260,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Viscose,White,Large Medium Small,Stella_Designs
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_BRAND,facetGroup,,,,,,,DRESSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_VERA_BRAND,facetGroup,,,,,,,VERA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100022_APPAREL_DRESSES,product,100022,Ruffle gown,Ruffle gown,"This strapless silk maxi dress features picot edges at the ruffled tiers. Covered elastic banding at top hem. Lined at bodice. 54' long, measured from center back. Fabrication: Silk gauze.",Dresses,,DRESSES,APPAREL,0,Dresses,,/osafe_theme/images/catalog/products/small/maxi_1_100002-000012.jpg,,/osafe_theme/images/catalog/products/small/maxi_2_100002-000012.jpg,,/osafe_theme/images/catalog/products/detail/maxi_1_100002-000012.jpg,,,,590.000,550.000,0,270,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,Silk,Beige-Tan,Large Medium Small,Vera
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_BRAND,facetGroup,,,,,,,DRESSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100023_APPAREL_DRESSES,product,100023,Cable knit sweater dress,Cable knit sweater dress,"This scoop-neck cable-knit sweater dress features a 6-button closure at the back and ribbed banding at the waist, hem, and cuffs. 3/4 raglan sleeves.  36' long, measured from shoulder. Fabrication: Cable knit.",Dresses,,DRESSES,APPAREL,0,Dresses,,/osafe_theme/images/catalog/products/small/sweater_dress_1_100002-000013.jpg,,/osafe_theme/images/catalog/products/small/sweater_dress_2_100002-000013.jpg,,/osafe_theme/images/catalog/products/detail/sweater_dress_1_100002-000013.jpg,,,,374.000,374.000,0,280,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,Acrylic-Wool,Grey,Large Medium Small X-Large X-Small,Versace
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_BRAND,facetGroup,,,,,,,DRESSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100024_APPAREL_DRESSES,product,100024,Glen Plaid dress,Glen Plaid dress,"This houndstooth-plaid tweed dress features a fold-over cowl neck. Princess seams at bodice and pleating at waist. On-seam hip pockets. Hidden back zip. Sleeveless. Lined. 35' long, measured from shoulder.",Dresses,,DRESSES,APPAREL,0,Dresses,,/osafe_theme/images/catalog/products/small/work_dress_1_100002-000014.jpg,,/osafe_theme/images/catalog/products/small/work_dress_1_100002-000014.jpg,,/osafe_theme/images/catalog/products/detail/work_dress_1_100002-000014.jpg,,,,230.000,210.000,0,290,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Tweed,Grey,Large Medium Small X-Large,Stella_Designs
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_BRAND,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_BRAND,facetGroup,,,,,,,DRESSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100115_APPAREL_DRESSES,product,100115,Long Sleeve Goddess Dress,Long Dress,This crew-neck burgundy jersey dress features ruching at the draped silk-chiffon panels. Exposed back zip. Long sleeves.,Dresses,,DRESSES,APPAREL,0,Dresses,,/osafe_theme/images/catalog/products/small/Burgundy_dress1_100001-100008.jpg,,/osafe_theme/images/catalog/products/small/Burgundy_dress2_100001-100008.jpg,,/osafe_theme/images/catalog/products/detail/Burgundy_dress1_100001-100008.jpg,,,,330.000,330.000,0,1180,0,0.0,,2011-10-12T00:00:000Z,,0,Donatelli,,,Burgundy,Small,Versace
productCategory_INTIMATESSLEEPWEAR,productCategory,,,,,If lounging is more your thing then go for Cara-style onesies or novelty sleepwear sets for the ultimate in kicking back.,,RNY_CATEGORY_ROOT APPAREL INTIMATESSLEEPWEAR,,2,Intimates / Sleepwear,/osafe_theme/images/catalog/categories/sleepwear.jpg,,,,,,,,,,,,,,,,,,0,,,,,,
facetGroup_INTIMATESSLEEPWEAR_COLOR,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_INTIMATESSLEEPWEAR_SIZE,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_INTIMATESSLEEPWEAR_BRAND,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_INTIMATESSLEEPWEAR_MATERIAL,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_90108_APPAREL_INTIMATESSLEEPWEAR,product,90108,Stag Print Onesie,Onesie,"Made from an easy-care poly-blend fabric,Hooded neckline with contrast ties. Zip front fastening,Fairisle style print to main. Fitted, contrast cuffs,Regular fit",If lounging is more your thing then go for Cara-style onesies or novelty sleepwear sets for the ultimate in kicking back.,,INTIMATESSLEEPWEAR,APPAREL,0,Intimates / Sleepwear,,/osafe_theme/images/catalog/products/small/onesie2.jpg,,/osafe_theme/images/catalog/products/small/onesie1.jpg,,/osafe_theme/images/catalog/products/detail/onesie.jpg,,,,70.000,70.000,0,10,0,0.0,,,,0,Gap,,Poly_Fabric,Grey,Large Medium Small,Gap
facetGroup_INTIMATESSLEEPWEAR_COLOR,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_INTIMATESSLEEPWEAR_SIZE,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_INTIMATESSLEEPWEAR_BRAND,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_INTIMATESSLEEPWEAR_MATERIAL,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_90109_APPAREL_INTIMATESSLEEPWEAR,product,90109,Moon Checks PJ Pant,Checks Pant,"Made from 100% pure cotton, breathable soft touch fabric, drawstring regular-rise waist.Regular fit",If lounging is more your thing then go for Cara-style onesies or novelty sleepwear sets for the ultimate in kicking back.,,INTIMATESSLEEPWEAR,APPAREL,0,Intimates / Sleepwear,,/osafe_theme/images/catalog/products/small/check1.jpg,,/osafe_theme/images/catalog/products/small/check2.jpg,,/osafe_theme/images/catalog/products/detail/check.jpg,,,,120.000,105.000,0,10,0,0.0,,,,0,Mango,,Cotton,Blue,Large Medium Small,Mango
facetGroup_INTIMATESSLEEPWEAR_COLOR,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_INTIMATESSLEEPWEAR_SIZE,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_INTIMATESSLEEPWEAR_BRAND,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_INTIMATESSLEEPWEAR_MATERIAL,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_90110_APPAREL_INTIMATESSLEEPWEAR,product,90110,Flannel PJ Set,PJ Set,Made from 100% pure cotton. Classic check design. Point collar with button through placket. Chest patch pocket with bow detail. Matching pants. Relaxed fit,If lounging is more your thing then go for Cara-style onesies or novelty sleepwear sets for the ultimate in kicking back.,,INTIMATESSLEEPWEAR,APPAREL,0,Intimates / Sleepwear,,/osafe_theme/images/catalog/products/small/pj1.jpg,,/osafe_theme/images/catalog/products/small/pj2.jpg,,/osafe_theme/images/catalog/products/detail/pj.jpg,,,,80.000,70.000,0,10,0,0.0,,,,0,Calvin Klein,,Cotton,Aubergine Blue,Large Medium Small,Calvin_Klein
facetGroup_INTIMATESSLEEPWEAR_COLOR,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_INTIMATESSLEEPWEAR_SIZE,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_INTIMATESSLEEPWEAR_BRAND,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_INTIMATESSLEEPWEAR_MATERIAL,facetGroup,,,,,,,INTIMATESSLEEPWEAR,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_90111_APPAREL_INTIMATESSLEEPWEAR,product,90111,Princesse Peche Long Robe,Long Robe,Made from a soft poly fabric. Wrap around front. Satin ribbon self-tie detail. Side pockets. Relaxed fit,If lounging is more your thing then go for Cara-style onesies or novelty sleepwear sets for the ultimate in kicking back.,,INTIMATESSLEEPWEAR,APPAREL,0,Intimates / Sleepwear,,/osafe_theme/images/catalog/products/small/night1.jpg,,/osafe_theme/images/catalog/products/small/night2.jpg,,/osafe_theme/images/catalog/products/detail/night.jpg,,,,135.000,120.000,0,10,0,0.0,,,,0,Esprit,,Poly_Fabric,Navy,Large Medium Small,Esprit
